sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.20521179317619298,0.19067021003645512,0.11922207147480424,0.5282954820903079,0.06781593649635842
1,0.28578064514478885,0.18974865695910847,0.11642169244941802,0.529472488837594,0.06804883156190222
2,0.38351879004417755,0.1888669629542281,0.11361748099730928,0.5277535151928292,0.06859742968639404
3,0.9685432105929211,0.18713206028568208,0.11494974441817485,0.5300851623514833,0.06792523982210841
4,0.9685432105929211,0.18713206028568208,0.11494974441817485,0.5300851623514833,0.06792523982210841
5,0.9685432105929211,0.18713206028568208,0.11494974441817485,0.5300851623514833,0.06792523982210841
6,0.693261973209521,0.17020725607915432,0.12079135899282589,0.529856438157799,0.06787942928399004
7,0.48369525445201844,0.15536416156750854,0.12734275779336635,0.5298154507192966,0.06783387872466118
8,0.35085637804259917,0.15847146429850822,0.13056012584616927,0.5301553301092716,0.06778576907369882
9,0.28211773256107764,0.1601465679853732,0.13292170776119927,0.5298480561658865,0.06773655420997315
10,0.4123543740936838,0.1685178382181698,0.12422281142512503,0.5298788378311841,0.06782104972716985
11,0.46842651515354794,0.16316484662246733,0.12401137336272927,0.5303566799052065,0.0678611842702368
12,0.9290222441550928,0.17033009174119096,0.1220269179322061,0.5297485284407653,0.06801559545671976
13,0.981268983833544,0.17449260650528842,0.12476444309741996,0.5308041288343692,0.06788974458036034
14,0.721648072158146,0.17334111411384723,0.1307690507042235,0.5300912987613817,0.06774965875080363
15,0.49157069493309136,0.13026082905151837,0.15370479419743777,0.5281207684701885,0.06798923079339825
16,0.3370949884334996,0.11490673429985254,0.1461729762186419,0.530885974175053,0.06764068435040582
17,0.5308708652293406,0.14083139152334867,0.14000726680139275,0.5301751482199737,0.06772352007005555
18,0.332377400034628,0.1577354680353289,0.13598098468720032,0.5283972696764692,0.06776869938373242
19,0.36214804729617656,0.16426100912581476,0.132287716830926,0.5297372089755457,0.06822930610085265
20,0.3946145153864873,0.16106213937344904,0.1277698619330374,0.5208567153838318,0.071372764640946
21,0.740221951500602,0.18015358148374516,0.12653071159834073,0.531510998577926,0.06804330625297839
22,0.9020001501761518,0.15609992182484245,0.13278826916105124,0.5313951853102972,0.06799445354736156
23,0.9358928679728775,0.13792605291325166,0.1335833697028539,0.5314369266889214,0.06791338624911403
24,0.9022145755427375,0.14590389418089578,0.1327483970255693,0.531281747095953,0.06788599964953723
25,0.831663809828786,0.1574004637823303,0.1327900201330896,0.5300641174186487,0.06792472793268078
26,0.6824307203212834,0.16203494664419837,0.13260823306634284,0.5303241997606152,0.06816898038075836
