sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
289,0.8092790297446075,0.029179287754605987,0.1967929733357664,0.2024868367710928
290,0.8438258663511478,0.029561218578165183,0.19674887233098137,0.20302206666991796
291,0.8644564788833982,0.029469938468789647,0.19722206611140491,0.2016125688069873
292,0.8550956502897917,0.02972989266477921,0.19704146725829674,0.20132130030805062
293,0.6176040747897293,0.028915603693557945,0.197922604235789,0.2012641004195881
294,0.26526067159385003,0.029463020373196036,0.19703126809555027,0.20111811441788607
295,0.06850125585523203,0.02992377079092201,0.19668470150944994,0.20380540104780953
296,0.2213353238252248,0.030277102995704852,0.1969044429672565,0.20256859038634212
297,0.4363049137506937,0.030760261062680372,0.19716190325747107,0.2038608512033353
298,0.5781129996813018,0.02986266178397523,0.19888044965542007,0.20164354911325777
299,0.6864657042780028,0.02939575314781684,0.20034830474409315,0.20118416436992947
300,0.7995051972760153,0.028965588316385404,0.1984710861684229,0.2002395005638673
301,0.4210807692523054,0.028566593454580236,0.19927621787164218,0.20041202783492795
302,0.15969840891642817,0.028713751854720804,0.19821624049128728,0.20031947970503206
303,0.039678557261410785,0.02875881332073238,0.19666010555932156,0.20021716343117757
304,0.23805261398662614,0.02932727468342322,0.19630696421924898,0.200305854342672
305,0.5995802087045369,0.02964152154247124,0.1985195694061005,0.20016816694743422
306,0.7424000509214044,0.02985351470244335,0.19977769028330927,0.20091445706235844
307,0.9068588493728413,0.02927529826169495,0.20926056315294217,0.2062417662492314
308,0.35378711033954835,0.02915890304153801,0.20853344825912146,0.2061024166658746
309,0.2599800104883331,0.028953139049305632,0.20257557427567474,0.20185096918511192
310,0.5205031092087111,0.028568390525874787,0.20354807679516118,0.2018705685552128
311,0.5615092700677714,0.028083482935141846,0.20839093982295176,0.20517208708676082
312,0.6874620921121013,0.02875103662188838,0.20316277566915497,0.20239055342521295
313,0.7252597679703952,0.02963259589257239,0.19768760745443004,0.2020620022144788
314,0.8429700043376347,0.029554306850756995,0.19965524479151575,0.20112229103683055
315,0.5325950369277814,0.02956129522638762,0.20004038540033964,0.20185279976224269
316,0.2630745770230104,0.02943152389641679,0.19660351837541068,0.20237865702217084
317,0.0713125579126016,0.02985040222369162,0.19504173670898595,0.20150430323876944
318,0.08728213544392804,0.030746444393890182,0.1954261726191152,0.19947690240582727
319,0.24345696765055092,0.03193647974687819,0.19862159761145037,0.20082398190034767
320,0.5255692095073454,0.03165718108408544,0.2251127427536309,0.22060817273730282
321,0.711261871223524,0.031390936091417965,0.23514302561292544,0.22973290215872033
322,0.6167327491813202,0.028884306008200022,0.23698085386147172,0.2322475957046224
323,0.5505475979830738,0.029063785021827604,0.23073342662654084,0.22639129387263346
324,0.30288948764905244,0.028857265091354556,0.2279218812737589,0.22321523954494538
325,0.35078690294148684,0.029490187584069405,0.23261418564009462,0.22889732851562228
326,0.25128951294743773,0.0300992611905746,0.22885864942987133,0.22479404732846886
327,0.1591850122531725,0.02910748996676482,0.23358395769445306,0.23080613298226116
328,0.15929018378902737,0.029813872970824162,0.22608975482659222,0.22291497970275098
329,0.22736682274301434,0.028725195200126175,0.23248339543494712,0.22858976621214777
330,0.4718265066276144,0.029269119988829972,0.23524632084413322,0.23168404111597662
331,0.45986281982822597,0.02994328120797385,0.23358234525656452,0.22986974940185367
332,0.40397696168546304,0.028476290871084164,0.23361647179701206,0.23006992105756308
333,0.20561293644221423,0.027611742095029368,0.23646083448260447,0.2330020931626996
334,0.09893121414610817,0.027277707276234575,0.2368505383307108,0.23412632237426778
335,0.1330817063303218,0.0292999813911492,0.2343372866359531,0.2326742622117033
336,0.24042546870234238,0.03099117452600364,0.23283837393314555,0.23130630704050914
337,0.47234665365464834,0.030143934707892006,0.2341945139574032,0.2316039147411746
338,0.7225761441424188,0.029032231098709782,0.24017708384206238,0.23623110065456898
339,0.6566346932279739,0.028699716684587817,0.23959036879820705,0.23573337840525543
340,0.6585315445499482,0.026967456552813185,0.23928860088006598,0.23581971337026753
341,0.314876055858082,0.025916897604320033,0.24107198892212012,0.2366534022910256
342,0.5722244867056632,0.026653049468064793,0.24049034027177674,0.23697101002867715
343,0.8302398325214981,0.026773600243765183,0.23994499468635677,0.23610953201948204
344,0.8125638961922375,0.025122031946048784,0.24205806863412138,0.2369364135417279
345,0.3236036240794592,0.024380833337475205,0.2427687018831779,0.23714221573761562
346,0.16855645550714415,0.023712172694401623,0.2448812581377573,0.23731188894606003
347,0.07155565563133803,0.023801846062486365,0.2459617508384725,0.23754674292417444
348,0.2432959665219464,0.025031430294814805,0.24417309044151658,0.23671132497931946
349,0.585031182832553,0.024855751860576425,0.2421194125004419,0.23576352743369555
350,0.8390700538150919,0.02751759294459577,0.2383762061553264,0.2349495498717027
351,0.6953354260777985,0.02990332401800644,0.22936965264042386,0.22677043845117528
352,0.1997452128983197,0.029461119048555973,0.23549393953341813,0.23244803269914127
353,0.43239103443455695,0.02855059205084365,0.2381398386281781,0.23441269785951857
354,0.433442630061594,0.02740865237027723,0.23816073586746167,0.23447717246587785
355,0.2999130464407026,0.02628491414877121,0.23930995990863435,0.2354010017278806
356,0.18593918954801458,0.025624976325076765,0.24059033844747235,0.23638073817307392
357,0.11127852745889355,0.025097032162451183,0.24027576059347078,0.23640400280291707
358,0.03308651880851077,0.025325279477561358,0.23913269347038146,0.23581893406119214
359,0.03408869761504285,0.02630047054371365,0.23791089012698463,0.23509563617829443
360,0.10241497996686355,0.025870441337601968,0.2395508831671953,0.23622877816546406
361,0.3784918474615563,0.026678549680871355,0.24012122303504302,0.23674671844004513
362,0.8228196677511141,0.0254432111783236,0.24218534546739967,0.23715592299825006
363,0.6693974626721382,0.024151762478667238,0.24365341702632304,0.23727933971714377
364,0.3089319629860622,0.023041257213196054,0.24381129293430626,0.23688320992996947
365,0.526650928087224,0.024205681249759192,0.2430326684186711,0.23687062995850539
366,0.5881520316648114,0.025100341214387423,0.24224337487076364,0.23683715600886568
