sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
152,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
153,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
154,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
155,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
156,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
157,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
158,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
159,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
160,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
161,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
162,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
163,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
164,1.0,0.030887717763993017,0.15769951100425217,0.15992292195674007
165,0.4747643294518835,0.030964977501762414,0.1574586086983577,0.15992303496352733
166,0.21636316518164167,0.03107203106578582,0.15716742027833186,0.15990268631279736
167,0.132621126973669,0.0313808284537036,0.1569184459764461,0.15988686832389598
168,0.2465046794744068,0.031818314129912206,0.1569385996744177,0.15994162079881957
169,0.49566020844779657,0.03190939767921519,0.1570478256461768,0.15990348818482247
170,0.7925868289145803,0.0314829360058102,0.15834634913660428,0.16046554331435126
171,0.26463943221860353,0.030656373570014384,0.15902519587415742,0.16031290831177558
172,0.1757299743508579,0.030025489377284553,0.1601438929115674,0.1607621944115314
173,0.31264834074044945,0.029259189936135965,0.16000039319550052,0.16070449297624412
174,0.5696418858777008,0.029100774931815954,0.15984336293473733,0.161087739405805
175,0.8013925646319057,0.029797536653435763,0.15779544840890491,0.1593594074798379
176,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
177,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
178,0.47485828773847516,0.031043069892625175,0.1566606233401998,0.15928223000544095
179,0.2420102465910846,0.03115201370901355,0.15631714260316687,0.1592489661229698
180,0.17528871627529563,0.03154582042193599,0.15610660799818532,0.15925865578242315
181,0.3103680344747516,0.03194081498470802,0.15618394394964252,0.15933768449499752
182,0.30487273414311755,0.03209907497265041,0.1561534424990474,0.15922945525205168
183,0.2551676863615644,0.03181334706260541,0.15685380767224388,0.16009967763042188
184,0.07205400475710921,0.03132515736049035,0.15700949639478456,0.1601445616211168
185,0.1340379101903696,0.031852243987326445,0.15691901085968896,0.16020108286519474
186,0.33988015203015765,0.0320896950231464,0.15705112025791734,0.16014377414329417
187,0.8300669251172224,0.031581977258663185,0.158616552059202,0.1606763049854507
188,0.3312710664373274,0.030857367343110398,0.16085282826432068,0.1616722307353462
189,0.19248386047291577,0.030152647756967577,0.16173016193658651,0.16161480482670987
190,0.31328055694187196,0.028544200101595196,0.16155441611062105,0.16142728277572072
191,0.5699487980529259,0.028289260075394784,0.16171679025407626,0.16256925561142688
192,0.8013807933062655,0.029270937525086804,0.15835426077805403,0.1596818508991531
193,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
194,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
195,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
196,0.47578037563686837,0.031192609385864434,0.15621078452898596,0.15928237432330183
197,0.25517718354445174,0.031458442375342455,0.15539633732049618,0.1592167488499331
198,0.19411113817169567,0.03247221902766184,0.15487657136811217,0.15924606931460272
199,0.3344050148879517,0.03346686366535623,0.15501801762634282,0.1594639540697671
200,0.5950056567466002,0.033608046301832784,0.15547529645534663,0.159214520216164
201,0.823927320886127,0.03260767682006416,0.15783498879401525,0.16115830701057166
202,0.8014295370775388,0.03074693058459299,0.1588453119125962,0.16086771141346745
203,1.0134157121919096,0.030636657697951986,0.15924545039965277,0.16117467114940487
204,1.0134157121919096,0.030636657697951986,0.15924545039965277,0.16117467114940487
205,1.0134157121919096,0.030636657697951986,0.15924545039965277,0.16117467114940487
206,0.47445771604372233,0.03065957897104965,0.15917318951113424,0.16117485427223277
207,0.24145254646922643,0.030661462090268432,0.15913350480176336,0.16115924775639867
208,0.1754772564942748,0.030781861365328234,0.1590568959629044,0.16116321341070838
209,0.31104925828665664,0.030888123555897207,0.15904415666441107,0.16117466251034362
210,0.568857156763338,0.030893345579704357,0.15905472004761134,0.16111214378095995
211,0.8014272045353509,0.030796601166985016,0.15925299973413964,0.16126522284861844
212,0.984386701179923,0.030632478107981198,0.15951812861504688,0.16136703131246322
213,0.984386701179923,0.030632478107981198,0.15951812861504688,0.16136703131246322
214,0.984386701179923,0.030632478107981198,0.15951812861504688,0.16136703131246322
215,0.984386701179923,0.030632478107981198,0.15951812861504688,0.16136703131246322
216,0.47266241697321054,0.030346227964944794,0.16038226997204463,0.16136926387440254
217,0.2395409500701432,0.030027146637509605,0.16142020412412672,0.1615064923140691
218,0.17606695233827918,0.029567167762350577,0.16237368480573466,0.16179440271637469
219,0.27774748766664603,0.02828719592874962,0.16205527239911288,0.16169695961685193
220,0.552963620427904,0.027904014690097956,0.16257423926505243,0.16328050743801648
221,0.7941257789297861,0.02925103006685481,0.1582837014755325,0.15939739273105213
222,0.9532292829063332,0.030823626734616028,0.15700968288782524,0.15919765558718102
223,0.8741639628232404,0.031016888451868785,0.15678361576453492,0.15905576756378792
224,0.4331367243478498,0.031709998910117165,0.15758285702778452,0.16127712701101704
225,0.2153650012394449,0.0319407126156368,0.15607096403980913,0.16035283180027005
226,0.17523945652599304,0.03189275490369681,0.1555511211012749,0.1592517010062856
227,0.3097251043440469,0.03260140210967477,0.1556388301855084,0.15941298678560933
228,0.5683259770772169,0.03271231559690202,0.15600515850122276,0.15925700302664714
229,0.801460230665527,0.032006076773501646,0.15768197503638215,0.16056518061472513
230,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
231,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
232,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
233,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
234,0.4741909310661008,0.030747121565533164,0.15865382558761454,0.1606335128760209
235,0.21308173846336886,0.030714004152313956,0.1587308039820371,0.16063637812003184
236,0.1277682150962376,0.030696351536244393,0.15879752058924967,0.16064617365199474
237,0.23927819853164345,0.030610884222150414,0.15878633641974738,0.16064765061742614
238,0.48606249841453186,0.030580007239446427,0.1586670290092631,0.16064558292103737
239,0.5916402724955514,0.030642107117115236,0.15858068104666057,0.1605624639811145
240,0.4693395563927941,0.03082405261942478,0.1583247230824999,0.16049420840076112
241,0.5093941109656093,0.03076088321842596,0.15835224295541894,0.16045325107410557
242,0.338503165453781,0.030708154828186784,0.1579266428789271,0.1603367054807745
243,0.8084773048993465,0.03085959699152363,0.15843897726333944,0.16044124839586205
244,0.46818114311242476,0.031098281608444855,0.1587841512273832,0.160273539566132
245,0.21497680606172498,0.03124663236886316,0.16053359255841237,0.1614753555317492
246,0.21186096025128331,0.03027663254648083,0.161329680662752,0.16155345603415228
247,0.4083033947488929,0.029079350966843998,0.1606539246666433,0.16167959093385642
