sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
138,0.644590808258902,0.029824459398789194,0.14970345610613234,0.15284724549965356
139,0.6952141578364285,0.03219478826408462,0.1512109334895032,0.16283265779438982
140,0.4125570478302426,0.032769936200892746,0.14676631230830095,0.1551060068740463
141,0.17520712339619626,0.0328231761822988,0.13550515084874049,0.14240630019363187
142,0.04705021303135637,0.03362249025829056,0.13463773517628197,0.14074319403087998
143,0.13702327645039813,0.03399260927634096,0.13459818733160966,0.14313873581760295
144,0.35215903763250733,0.0340669885317848,0.1500787563007543,0.1606364648547174
145,0.710878043407329,0.03378146155817896,0.15071751013050283,0.15932158086500925
146,0.4782018819885099,0.032640019941017395,0.1492081395834286,0.15444542548418294
147,0.09191220299995839,0.03209994868065136,0.1495698340566839,0.15351732838039367
148,0.05778386160021676,0.03150541292224418,0.14798872136949304,0.15053291112409461
149,0.3626288487677275,0.030846529838723824,0.14339725159886862,0.14508260402089057
150,0.5960608258454183,0.030928308341051647,0.13875192247838297,0.1413928169203139
151,0.621597694280279,0.031614450878199585,0.13778840547605165,0.14304091999373547
152,0.4053873345364536,0.0320418801141138,0.1352495469871916,0.13990268094942526
153,0.3012090769586574,0.032203517905492585,0.13830307657838403,0.1426104912012104
154,0.36235383331749504,0.03200054906876637,0.14223332876944572,0.14740399667781223
155,0.7339195929712072,0.031816088497364836,0.13923971511292255,0.14468807564746866
156,0.49620542384304556,0.03262980581294783,0.14126720707376406,0.149677004689877
157,0.24412201082469298,0.033127624439292847,0.13041919739712382,0.13812503184372615
158,0.4175552967999926,0.03338709380214999,0.13172630217198866,0.13807699608999413
159,0.7359927372287616,0.0335378785866276,0.1463660600119473,0.15446513525827144
160,0.8473534460280486,0.03306037556009278,0.15566135127191083,0.1650414645466931
161,0.18156574177292828,0.032446896192316776,0.1409432081020674,0.14504997787784968
162,0.1421919941000508,0.03175829458870638,0.13416920188985215,0.13784627636463054
163,0.05331908145763442,0.03160184140421396,0.13835963387445172,0.14077070472953657
164,0.0899743114468684,0.031237319610394,0.1463429893744015,0.15147429875196328
165,0.25785626439581877,0.030685765531138776,0.13776121604078428,0.14203230613878737
166,0.42222621930223425,0.030583344640330634,0.13926402628251844,0.14529416513357618
167,0.6428094376034764,0.031750311701590817,0.13393125593621524,0.14367739192446727
168,0.8003084695230371,0.032597436974545424,0.13257311151840856,0.14366431983467653
169,0.8580184312335732,0.03277965778423164,0.1302263414585466,0.1388776305285475
170,0.8134896224457966,0.03301161636433181,0.12258633812378616,0.12998544438201876
171,0.9051357736712761,0.032643390821581186,0.12234189070087587,0.12949937005300705
172,0.9168987463183382,0.032763169154302774,0.13000432267692508,0.13669334266001165
173,0.46873896981373175,0.03256066995327922,0.12388235962315719,0.1295556768775743
174,0.19212601511140137,0.03218744620999481,0.12032589845409591,0.12554395684865127
175,0.1927008528467521,0.03204565674907356,0.13531058694863618,0.14314330902464367
176,0.29208601590272487,0.031368910531685446,0.12385188039330264,0.12888578511462256
177,0.5940955557895514,0.031067627980214008,0.12036568856858132,0.12496029891148597
178,0.9424542533126405,0.03175913156117238,0.11350944110906513,0.12045034136235133
179,0.4193580216308582,0.03294958690153915,0.12058196791076015,0.1313599827429457
180,0.1101964571675691,0.033430014458356805,0.11594972928101732,0.12564369189047275
181,0.18427080468695023,0.03341462485639557,0.11052798070733216,0.1209198040271412
182,0.7929871142773871,0.03354550899464803,0.1447762708929503,0.15841236314495266
183,0.6206151676928199,0.03325521556655864,0.12175364912543285,0.12967727463805478
