sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
73,0.398530330758208,0.026971369666967226,0.1406455003248156,0.012227555750527364,0.34203174123147606,0.039369475505543594
74,0.4802840926554033,0.02708687481846561,0.14042142315121453,0.012483358270873768,0.34121011916568134,0.041645332529357204
75,0.527066116249947,0.025555878957746803,0.14037546259725642,0.013571529193486809,0.3662265855424528,0.046696886434068774
76,0.6517408695042943,0.02321611472493157,0.1394960622304956,0.012154531801866764,0.3474290575910908,0.03900490657105282
77,0.6996653859536558,0.024214902792418003,0.13667465730301454,0.010950561774861645,0.33660051367525623,0.04576853271540404
78,0.8627920840207196,0.024395277337110777,0.1389936794080614,0.012066269048074951,0.3244857672209158,0.0481129863790124
79,0.4483672284431862,0.024482140657572815,0.13954343990999707,0.012303325789568387,0.3389608398215995,0.03969799576732835
80,0.7718557673996616,0.023927689508796424,0.1392642899407004,0.012247946999745962,0.3385469967869911,0.04050659497294684
81,0.8630616513647192,0.023560580117699792,0.1390099499187578,0.012073725654163758,0.34071218796344394,0.03950733157370778
82,0.34330199333009537,0.023904874583806746,0.13904775151703475,0.01205840369711797,0.3405845226338833,0.039764406559468224
83,0.320207736685555,0.023272704537054434,0.13944386045579382,0.012132800923103981,0.34068320779053707,0.03950863837112595
84,0.21455816466089273,0.02306346209815402,0.13923175437140567,0.012033418745453162,0.34116072518743046,0.03971410244318041
85,0.15901006737923007,0.022960867436288224,0.1382711839577324,0.01195451055896557,0.3387164900219115,0.041745736480041984
86,0.12579918599309536,0.022936371165937164,0.1383884243636686,0.011952298431906594,0.33880310929722524,0.04212359105311958
87,0.10063435543111077,0.022981264918926603,0.1385682487192953,0.012006569767552766,0.339507806370303,0.04121503765716683
88,0.17440068621705085,0.022863514067963164,0.1385111107766942,0.012153357724447145,0.33999078965046636,0.039521351381916814
89,0.24258689629130925,0.02274060845023962,0.13826384377892342,0.012008985476453016,0.3396145813936663,0.04108280371863682
90,0.34856560884717325,0.02332278257145859,0.13896206884542572,0.011952369988284195,0.3401527449408759,0.04112788138040435
91,0.39701477406231,0.023542796630064644,0.13920498308716678,0.012122934089843551,0.34040647119826795,0.04004281592999559
92,0.38920058057672424,0.02313465743587584,0.13896119120635453,0.012202094945883757,0.33994075757665543,0.03981392685661955
93,0.29283880193292167,0.022381053144167384,0.13864497728510838,0.012190196049766788,0.3405984569524133,0.03940031119590981
94,0.09309265496956276,0.022085566634553633,0.1380905055934305,0.012034350647480152,0.3408740886381325,0.04023364581625022
95,0.06651041112862077,0.022370602308555587,0.1383468680095653,0.011944436916909162,0.34053446182947167,0.04162315788552384
96,0.12799295718455683,0.022820781694933845,0.13845004599327204,0.011840361440890401,0.3400232888597011,0.04355900282040359
97,0.0920617890167692,0.02264909970199236,0.13900480114478542,0.012117960517209148,0.34001934876896955,0.041955486072238646
98,0.11415894456137843,0.02295088502354281,0.13883011236355614,0.012188053657972597,0.3421275969132045,0.039269677796221036
99,0.4322553846044701,0.0232394969235028,0.13867112935612558,0.012181473593379621,0.34044116147510495,0.041643240692678996
100,0.3757739911158028,0.023100209472036837,0.13939159592710715,0.012066415380989848,0.3420613317018131,0.040095921762300035
101,0.26494692595452685,0.023174518594764604,0.1395970563229375,0.012185517896671993,0.34287975149199723,0.03949145557732325
102,0.7530543792828794,0.02344066450201443,0.139381219650632,0.012375522132413774,0.34181405321516367,0.038555205341175625
103,0.9775580738735332,0.023476751217666347,0.13932781757152635,0.012137078251291178,0.3435667627641996,0.04007681309339761
104,0.869404740445213,0.02392870290453819,0.1399228955170545,0.012046766178503199,0.3385037756771937,0.042216369546335786
105,0.8082199823225527,0.023877042865640408,0.1402831708404273,0.012520808086854407,0.3414037487845941,0.03798844748891861
106,0.8204623276982748,0.022969093962153964,0.13958950831960426,0.012699180426692824,0.3375717092465681,0.04045079453010736
107,0.378451318049577,0.0223370366836938,0.13799720899967716,0.012077149436552803,0.33910639363160466,0.04205723081088364
108,0.04056125266763799,0.022371888175129362,0.13854902531712399,0.011915090206049972,0.3362839082597653,0.04095837587637319
109,0.10294810081827965,0.022236480339937192,0.13827067813105076,0.012214329439884986,0.33952398135772455,0.04055942139267277
110,0.22470661192973873,0.022598668118538834,0.13865975652543205,0.012143396034796639,0.34427037469629473,0.04009000433044996
111,0.4062758486085385,0.023390803800048765,0.13951310824342844,0.012042562359228626,0.34010676118927297,0.0415955508604956
112,0.7670604073228007,0.024230708394684775,0.14044097735792171,0.012313594057120625,0.3433469539470244,0.03843170747777802
113,0.517983793656184,0.024173040942710555,0.14035485822856153,0.01261005518493119,0.3248416296798725,0.03970538049262762
114,0.07050591301021203,0.024440045490106588,0.13978782830671743,0.012499936299501191,0.3260305357321802,0.04548954966909602
115,0.07705880711864621,0.024348198166610824,0.14035598040089148,0.012530325570161649,0.3362882756761866,0.041823149442374974
116,0.08996828566723736,0.024383352614698817,0.1398959372060783,0.012612865039239973,0.3380635760104035,0.04214763478026218
117,0.22673477648129392,0.024695891831148398,0.14031853419328122,0.012586758069734416,0.33239424155541464,0.04326329532148121
118,0.21763380116705577,0.025608743041880766,0.1404251028146083,0.01241520833551657,0.3356140345931713,0.04391024519766795
119,0.12758817471103723,0.02609511310416457,0.1410508440990903,0.012551907578699173,0.33219373101055694,0.04485325995343237
120,0.12772341719978553,0.02609471073742442,0.1403257146611756,0.012805556439608345,0.3396633766148378,0.044722463782587596
121,0.3065184537777603,0.025317572118671583,0.139022340204061,0.01330412763668698,0.360627561731818,0.05736430542625681
122,0.5785574850754064,0.0240660959168848,0.13773126265548818,0.012738097993582609,0.3368017634159971,0.04366785464535916
123,0.9292584826288371,0.023657379534569034,0.13810049470617802,0.012192280369920039,0.3463713809809891,0.041699053595698365
124,0.712528682495579,0.02438855681375718,0.13919929138818032,0.01224516825327504,0.3419111732326571,0.039743375512252044
125,0.4623559643623083,0.025608437461287603,0.14010360802453725,0.01227274919322685,0.34145983931999757,0.039991741406958825
126,0.3351118558824442,0.02643038084063576,0.14108135841404656,0.012530927351242616,0.338003732468664,0.041488280080651974
127,0.1724728677587607,0.026554781302249753,0.14040678520958194,0.012771926788158416,0.34022380883464587,0.049560918205519
128,0.11100142405461055,0.025831434584690838,0.14012331971755454,0.013068563540109546,0.3600505060090592,0.05862768980525879
129,0.1864195389729295,0.02548972460958221,0.139830680636836,0.012261592224310447,0.3495547087304738,0.03998549987577138
130,0.1588159522839827,0.026339914389200025,0.13823420367784411,0.012446993212621993,0.3415424013930408,0.04226289956240736
131,0.13519702157479097,0.026021794999185555,0.13895928905097354,0.012855159000740413,0.34829107951704075,0.055218094531478634
132,0.2908288771792278,0.024936153935113947,0.13772499502641877,0.012647133934806432,0.3376976824278154,0.04496377640398641
133,0.8464304504263038,0.023280847440795616,0.13804496130930732,0.012204280342582807,0.34564289292964134,0.04146700895848365
134,0.377066480829958,0.021643582565268438,0.13799527765262676,0.012091937277404763,0.3406982200998675,0.0396962780046074
135,0.20146635908340282,0.02073496615588899,0.1366731501734595,0.012047959270973574,0.3406587604359309,0.03957034293820583
136,0.14437700584608226,0.02054124077883157,0.13615770055945597,0.011615154760849622,0.34052508562343065,0.04353424031397379
