sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.3611621610086996,0.15393225047181502,0.40000311180092973,0.506916553127433,0.06719826301939524
1,0.5134516493443457,0.1406616170201228,0.383931239506777,0.5095957988782223,0.06953031382434083
2,0.9439934376191264,0.12865184035597277,0.3843044780320437,0.5025627158791222,0.06575520526035117
3,0.302684862549113,0.12237303226043184,0.3770245284935161,0.5048977954143237,0.06809842287271284
4,0.30423367286366676,0.1252047002311626,0.3768755930684602,0.506042056958801,0.06866253248709198
5,0.31676601079975886,0.08141096962493277,0.32767506933831847,0.5052498753956074,0.06725413372035904
6,0.3836183909406662,0.08758444445633562,0.337110630546,0.5031560373528667,0.0665804134535386
7,0.574295454801225,0.07946565411673356,0.3171409947593714,0.5029492136664727,0.06620739570749035
8,0.7686099360912,0.11631873231591039,0.36553788462031234,0.5059196991595061,0.06751522880880001
9,0.10180947878371394,0.10865053220379994,0.35404813683615133,0.5046522888091317,0.06585743773685637
10,0.07596064729813023,0.1266743998992268,0.3750299060089666,0.5032509918159165,0.06689065350168599
11,0.10654772016562364,0.10391467936065546,0.3548920699485927,0.4996927794577912,0.06588665332245158
12,0.39253251400635747,0.1071202970047479,0.3594786979137664,0.49808055595460654,0.06614499355272985
13,0.7925058520909619,0.07375398908866004,0.3144056500023199,0.49669774063575167,0.06629206651949182
14,0.8669541840338579,0.09390055486790838,0.337335158147533,0.4967605770410167,0.06602950250089124
15,0.45947374747770475,0.0709143356537506,0.3061751533791144,0.49797431368361966,0.065971633948128
16,0.48745880132432184,0.09161035900989645,0.340111674959546,0.5002212294408352,0.06637821525143561
17,0.597362907009878,0.07748371873869497,0.3199345648600679,0.5019053518044154,0.06609416900906262
18,0.7672219789109366,0.09865518673167362,0.34490842854890147,0.5013090687953949,0.06659905452211179
19,0.6046674707979006,0.09726278667363397,0.33850342936515665,0.5021770510775558,0.06654813666062165
20,0.3394256595556864,0.14912994550445557,0.38660351607170895,0.5032100954814188,0.06717021291165604
21,0.09991570914068038,0.1642131421305416,0.3934890986141203,0.5001260140262975,0.06545907480433
22,0.11719871780759639,0.1963546263100835,0.4076195946889257,0.49943665242890833,0.06600409235058435
23,0.13666377408635533,0.16200957108944403,0.38967901837509134,0.4981082898555893,0.06597411761086402
24,0.35536061024473053,0.10862352176478851,0.37315576659992544,0.49785387827841776,0.06602269998990318
25,0.7030004545674685,0.11015114569228834,0.3635127321182976,0.4955689709103749,0.06693529955069244
26,0.6507595786723754,0.1288877392529728,0.3777916789756115,0.49607514082989723,0.0662515654471798
27,0.7546658161504268,0.1038620615470538,0.3625237180034979,0.5008852174563945,0.06675938686770544
28,0.8660122110058655,0.14239687152052782,0.39781795923173746,0.5002641151949818,0.065863342621032
29,0.5959442398856818,0.12826196270849444,0.38254760927251996,0.5012320260444643,0.06522488977308283
30,0.573236719174044,0.16123142577449245,0.40079481513135196,0.5055081015235596,0.06890666075325103
31,0.8994100979249827,0.10068682789619487,0.3517971422298395,0.4977303152212549,0.06523765723544239
32,0.5917435700445046,0.12053014483601399,0.36834076122343085,0.4964611726684065,0.06601288919587955
33,0.783863105001434,0.08543562325084764,0.3412429201499082,0.4976939467563093,0.06552274562334204
34,0.8900701513400474,0.1354342059141751,0.3833802029551291,0.49801750852696025,0.06615885471273564
35,0.7265645062768387,0.1394096558802722,0.3763054560287995,0.4971675938344474,0.06640755361058603
36,0.6981827270066314,0.15446587822473146,0.3859006303117134,0.49656210239185994,0.06578746600609275
37,0.5758266449970844,0.09085714140633183,0.34663358716890635,0.498034534955372,0.06567964132530435
38,0.4083258556287227,0.13277036719397972,0.3853485484950513,0.49704622628339146,0.0662007461404912
39,0.5692426849811429,0.1013733764578979,0.35484023173980195,0.49582195718784783,0.06678367767939519
40,0.8159591261129607,0.12962673086613175,0.3799872876402157,0.4967715813579887,0.06651839478411925
41,0.7661261758858164,0.1438551474451314,0.3820442819923784,0.49776894505028013,0.06650443127261618
42,0.7308445701066617,0.20901473769255052,0.4016957047680637,0.4964435395907423,0.06693762619826338
43,0.7728747677692538,0.14751037185983196,0.373056036117692,0.4968202004987118,0.06708024764202236
44,0.5144488368225827,0.15874549923211645,0.39658534618856933,0.49691593644421017,0.06771068447849216
45,0.3324707994031628,0.0872343495328044,0.34329160619401045,0.4950312488283708,0.06779996517798859
46,0.23730721782523312,0.07892041752202561,0.335720366858524,0.49465260611358886,0.06684041164087817
47,0.05634417293687155,0.06868711654218118,0.3113848685858531,0.49614323859418674,0.06597857123825634
48,0.059376137557261566,0.08153106008431499,0.34356857326793844,0.4995850764563826,0.06575196935912797
49,0.1337209808674138,0.08505133438752943,0.3365495669239945,0.504343766589513,0.06649855335138843
50,0.5050812949097421,0.14926162480672434,0.39643842465468637,0.5093246004724017,0.06860121591040225
51,0.46419676788737596,0.16364272917568157,0.39461484400259905,0.5023590555830442,0.06501012970771358
52,0.19006909364215574,0.23722431661966392,0.41852946913518796,0.5026178071441719,0.06547952773929644
53,0.21425811101226344,0.15178520482820057,0.37430495231102756,0.4997237666103238,0.06512000579809918
54,0.18095585757391208,0.1168099529843778,0.37830740203049884,0.4967477375065791,0.06663359951961922
55,0.37421159111623237,0.1384281942303096,0.38533728793930244,0.4951226516197814,0.06662235896423896
56,0.6773305377780182,0.1546268947482119,0.37664494175227414,0.4937430762777021,0.06671858030566602
57,0.7193824859721312,0.1362882690625884,0.3663253591965072,0.49671163038227983,0.06586441816813782
58,0.5800218016817318,0.10364468500110613,0.35984630875965307,0.4959954121928333,0.06627485568254843
59,0.48199689924103273,0.08211693457332525,0.3531842020784912,0.49800581598676386,0.06619160623617604
60,0.3196986409143129,0.11126793419637215,0.37041813066689944,0.4987948096270103,0.06739709600208121
61,0.26776757792582784,0.09649978291241756,0.35560359404702113,0.4995497502017089,0.06618093841668282
62,0.5145665149636812,0.11740096348318108,0.3696688192387404,0.4986336223589666,0.06605166563537401
63,0.6864896762835928,0.12759980374339863,0.37112619547553516,0.4985262865771074,0.066617345413994
64,0.6903476490948387,0.150237519473561,0.39189328780839605,0.4990737474451684,0.06765261528588518
65,0.5479747228375702,0.07363764200503675,0.334624520147663,0.4984226705497099,0.06842882128798122
66,0.5133796769544484,0.07602409025628765,0.3271343859571043,0.49453065740448887,0.06749835033112361
67,0.7044720646921281,0.17298673329187564,0.39030481470124456,0.5003558411717626,0.07055553848233342
68,0.7870792184878385,0.15647818468232555,0.38280887228991767,0.50372225346848,0.06916556282298081
69,0.9011922028617054,0.12712710220767975,0.3825254261668526,0.5019457809276152,0.06685479817164297
70,0.7378783987534554,0.11442369644988803,0.37890180515878213,0.4994814582553778,0.06727641419358121
71,0.40298575651081514,0.08289682238841956,0.3301358978931167,0.49447993484199193,0.06733100856177521
72,0.5183260837963516,0.08688538814211877,0.32166074374401066,0.4954435312233859,0.06729564015837863
73,0.7206823337534878,0.10208176475631003,0.34809873591029095,0.4964257837337229,0.06546488889519197
74,0.8776695955027624,0.07362934264313259,0.32122550785719406,0.49651297636831093,0.06561197664814877
75,0.4726713803412005,0.07339199523874596,0.3273825459503463,0.4958329724598546,0.0657392295964504
76,0.6491864510588079,0.10415003814141532,0.34297122554400106,0.4960676932696043,0.06593894908240283
77,0.31022630723689737,0.10290254166867241,0.351556872955782,0.4971099598910649,0.06578343195562875
78,0.12513542742573214,0.08098158519975818,0.33712070569811325,0.49996982545598945,0.06586573172069543
79,0.15203374123642777,0.10754086080636016,0.37023064224151925,0.5028176815997136,0.06770931115897716
80,0.13224032121862583,0.0692617374943364,0.309496188368679,0.5018303831519746,0.06747696455331575
81,0.07032893725041256,0.07862487250838279,0.3110683870113653,0.5111465030915524,0.07185802405075603
82,0.03939656351276555,0.07415911653114637,0.2789532790863257,0.5091702835709722,0.06757282639690276
83,0.05368052621371178,0.07607790303908202,0.27783257310898657,0.5124280464279414,0.06796747063545316
84,0.09350666186308199,0.07275901035267784,0.2746632196087305,0.5073898192189015,0.0653368706020584
85,0.07776813436267005,0.07129606909952402,0.27657900593520246,0.5100608543146339,0.0656497172342152
86,0.4210465290448715,0.10293217362695661,0.3255113350979191,0.5145153295423717,0.0689408963324124
87,0.7760535570232256,0.09058639862846285,0.31590053653583794,0.5112755024214233,0.06640917689153358
88,0.46952929379948594,0.15163646278992216,0.38226090588561135,0.515578738404793,0.06896188952024518
89,0.2500334868637095,0.24332360092561056,0.4523809600154618,0.5155527997531242,0.06848584586431361
90,0.3516337843258107,0.1626278621843542,0.40937504911677536,0.5107355359286607,0.06608794727713518
91,0.3361424868565782,0.13947749252792552,0.40502532679418246,0.512525953554573,0.06822818832451083
92,0.67266241801449,0.12464459069468137,0.3862426437349682,0.5108869594953843,0.06881085109484597
93,0.5718422364678506,0.09799618900090201,0.3371181064373807,0.5116270448752072,0.07198020509039982
94,0.10340712298849364,0.0801697942628512,0.29758278695742,0.5129413890895528,0.07033390997219957
95,0.10005879597139289,0.07480943766093395,0.29088822142582027,0.5116982472406877,0.0666179882150364
96,0.08299194500795759,0.07554408120486178,0.2939544743819542,0.510993983560101,0.0657605975433736
97,0.02524045963790278,0.07768219858285963,0.3010416072583211,0.5154184823482539,0.06674640091695405
98,0.3254006635394173,0.15477427760849038,0.3867448550069843,0.5175195027770396,0.06832319422637156
99,0.3806070097598504,0.10525070253223512,0.34441052635511415,0.5171945495621741,0.06811474923721161
100,0.41480715567982596,0.06699302084041325,0.28726362927644444,0.5159708780185158,0.06742459277161916
101,0.44537435315198093,0.07648133847635319,0.24894636702336914,0.5148574090458289,0.06644801073486484
102,0.5706541546744264,0.0844699446945184,0.2469108319470701,0.5154013818655077,0.06638649809101305
103,0.47196055230044687,0.08209384476080084,0.26404321257838537,0.5174260086569313,0.06613359554087417
104,0.21040777525474885,0.08711559020722937,0.29706866360886397,0.519385826543538,0.06678511308388335
105,0.3423919160260086,0.10283179107588458,0.328796317910359,0.5190388831037864,0.06781902171564602
106,0.45685796431699166,0.120305095737678,0.3524378776711915,0.5185545453206518,0.06661406423092797
107,0.7995637993618522,0.11145980037714098,0.34907754163371085,0.5188298987832356,0.06730373176489457
108,0.7194285993749763,0.11802516488130721,0.34984959235911006,0.5174892450093618,0.06723947913355444
109,0.8664996845279068,0.10137443199804719,0.33082842891450415,0.5147357225214728,0.06610943230172162
110,0.8255882148714075,0.07519235059459395,0.3017236806845939,0.5151243306316671,0.06623079367824403
111,0.9011201201984411,0.09399208554545557,0.32692991685332184,0.5177499514565377,0.06758642841895224
112,0.7717355369241501,0.11336228048950248,0.3496979735387925,0.5182661994777795,0.06818400023306836
113,0.09766959790008922,0.19440359674358387,0.4275991582895955,0.5187492174395165,0.06794087051667963
114,0.12822741634049595,0.12792804289779036,0.3712937347413434,0.5182325292874256,0.06753107129661118
115,0.08947363624472804,0.12980771073648734,0.3786325059970458,0.5165346583714573,0.06806606404438198
116,0.1748449323589596,0.12601554910482116,0.368594772337706,0.5143050220224916,0.07036690274775403
117,0.44537351442944184,0.09807229474737478,0.3342849139791475,0.5117679342865409,0.06734910675958317
118,0.7064600334134309,0.10820339466668993,0.3430780799761032,0.5133020415984212,0.06781164356463842
119,0.6020039167716105,0.1523076478601766,0.3903287908952977,0.5159268493578986,0.06872227390558239
120,0.4258733052921082,0.08771861800719438,0.33541295328975995,0.516116404192456,0.06888585201706521
121,0.100190775454984,0.08287589799037398,0.31678908022156793,0.5161219826323207,0.0674174753017418
122,0.16485638233457345,0.07498741876148218,0.2687981159959175,0.5172899114123115,0.06830257092544845
123,0.1767786376872289,0.0760563280569374,0.24717264614312706,0.5168329158660812,0.06746456554248725
124,0.07799145534601681,0.07683772078411277,0.24050540400871712,0.517464774130495,0.06685497303025856
125,0.10030243563344288,0.07767266465084621,0.27083501541717536,0.5194727423534395,0.06778710849824277
126,0.0996775792330894,0.08208800247306403,0.2660784152482112,0.5193529752378623,0.06794655605502098
127,0.11264484329488855,0.0798375051344612,0.2628952744990347,0.5190484419507967,0.0671743693330128
128,0.2794488391433211,0.08076087870236104,0.25274580733707463,0.5192702645898096,0.0673863933581742
129,0.8495662604697787,0.08521169938062179,0.27532820536935554,0.5193245886214781,0.06758481388064996
130,0.7588889246730526,0.09789050478150962,0.30658017684943206,0.5199620656674645,0.06752831890510358
131,0.32774411872593356,0.1519772919338539,0.37845885464585116,0.5193105086576433,0.06818105253086637
132,0.1712498893781088,0.2079033608701385,0.42565610678288535,0.5194857457737443,0.06660258142855657
133,0.2171432229170449,0.17698890870719797,0.4105927694016195,0.5183008535403184,0.06806725302907302
134,0.2921334962031976,0.1667238973634938,0.4120974447849517,0.5165802121376488,0.06570907319678598
135,0.7354305251557418,0.10025488314547826,0.3483886007677942,0.517590519349266,0.067634886709238
136,0.8994641620207207,0.12140438656254127,0.36881104658845343,0.5177007281536654,0.06796944051140241
137,0.7818106900954014,0.0846682777525688,0.30873755200988384,0.5185159322920139,0.06721856348228261
138,0.7173337029192906,0.09681457537817217,0.33610040159765775,0.5186579189991047,0.06734110163043017
139,0.41197748983811144,0.07704355021171838,0.2836627082141221,0.5188611308613484,0.06729657421481905
140,0.7164091850428886,0.1194276203068585,0.345858020933166,0.5186481267802132,0.06787222627450362
141,0.40790762729910135,0.17817862180238242,0.39694629212409294,0.5190972829447592,0.06740954460923076
142,0.3508341940911345,0.16584670938113144,0.40894083775456136,0.518441682198622,0.06695593332309002
143,0.24492474006881415,0.09044962262796863,0.3572187947646013,0.5157642478824239,0.06584036563199025
144,0.16922263723464537,0.09947223098261393,0.3439012424478024,0.5127426419288517,0.06557053567555637
145,0.1493123124606891,0.09094474919442519,0.31369063739896763,0.5124098759793088,0.06661696794990524
146,0.3721030503246878,0.08728833174160322,0.305035749935722,0.514786318536778,0.06810097521966885
147,0.7563426665258507,0.08783101704757501,0.316252679718936,0.5128598218508229,0.06705427840763523
148,0.6776971569762975,0.09805149526733337,0.3317775972007647,0.513098898818678,0.06805496844566317
149,0.6001823607928186,0.12634184652319058,0.35629211766335334,0.5141829871644836,0.07004289051891743
150,0.7054835902841132,0.08854727856311462,0.32434276470895185,0.5143886478864578,0.06824708558016357
151,0.7449342002698633,0.10097754871851361,0.3387266671904746,0.5149486034959996,0.06864430727502402
152,0.6852575748260229,0.08373106079604598,0.304758049667584,0.5135479483437273,0.06739236979041396
153,0.45421301410669335,0.0693364773146784,0.2722143018416221,0.5096977664432041,0.06582587172675924
154,0.19594220234260107,0.07386375746671459,0.224410652582695,0.5146579746099156,0.06775017909302761
155,0.23860118491565596,0.08160942373602065,0.24680405298325536,0.5150644806867174,0.06717250438430322
156,0.7610310435611272,0.11444789216323725,0.31732900389230667,0.5170244576766079,0.06696261070098963
157,0.7851662449864659,0.145105179127618,0.3788354317174668,0.5188132028830392,0.06684150875639883
158,0.6597640865965423,0.14184344073320143,0.39523647532978134,0.5168226283957758,0.06610408582051397
159,0.7048470230621076,0.10577321501049886,0.3575989030582586,0.515363320249854,0.06814821477408639
160,0.6785024283363223,0.07895477151840602,0.29812017069239416,0.5138630100814163,0.06915826552958038
161,0.46387798632229593,0.08237432553807045,0.27546438774948356,0.5153331042004607,0.0691168175224024
162,0.16437739386611494,0.07220487122598795,0.2564547267260071,0.517160440159683,0.06849452760132757
163,0.1095098861693139,0.07574528916675405,0.24673834729421218,0.5176443821152099,0.06820981894139044
164,0.1676811108158297,0.07472970038155236,0.2361290433896488,0.5181655618913201,0.06723070975390477
165,0.17980939239834615,0.08850504950359517,0.28350946001130617,0.5195845890814688,0.06758575291555857
166,0.18929041301656302,0.088419999019404,0.2908680173932524,0.5197518381265146,0.06843440662026756
