sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.850607163030367,0.2052629621380836,0.09338509366966419,0.5048458711885542,0.0747425994913552
1,0.7822031638915992,0.23664526492081306,0.09172113264480597,0.5137462314565349,0.07259070932237799
2,0.5333816249759207,0.24986661683264366,0.08849144393030517,0.5117048805458568,0.07337407811609065
3,0.8364019950069721,0.25044528530483423,0.08489442669221436,0.514421533498959,0.0729359505162086
4,0.4135657849564578,0.2511116373271882,0.08241741572110861,0.5077827537290719,0.0741675099422836
5,0.11882261760445578,0.2573035096449692,0.08365335939088003,0.5096289630586757,0.07347537968086004
6,0.40286527621633617,0.24810392675764714,0.08656959236254624,0.5046243265628242,0.07478713189423081
7,0.919478012804544,0.22114009445925542,0.08769303823253738,0.5066249992660448,0.0741455386880876
8,0.8232461468840115,0.2244973230322933,0.08913183969563165,0.5071118924216464,0.07423186414396998
9,0.46465886650189914,0.24334043918366255,0.089913461355705,0.5149799362144762,0.07232089725645763
10,0.2747754657401872,0.2098749530741958,0.09307496296281459,0.5100248284713971,0.07368961722702017
11,0.23059848402147243,0.18314885005404946,0.09657897396948278,0.5077358970773882,0.07461596303268281
12,0.32958460156024716,0.2035565867381458,0.09569239310353561,0.5139528113396286,0.0731994205473776
13,0.22389880152368724,0.21885870063395263,0.09647032682268597,0.5132955891855778,0.07328250906104883
14,0.056107169758620956,0.22467174871378792,0.09278214577234245,0.517628656221035,0.07258796863112715
15,0.16766953647457683,0.22938148992047902,0.09150581867174157,0.512325860636585,0.0736071559592496
16,0.3122538184913952,0.21347875810713135,0.09433065023867915,0.5145749684822913,0.07286038521796123
17,0.27596679215864317,0.21226303825541426,0.0952349357878246,0.5183084038126851,0.0720613608574826
18,0.2630899852852149,0.21134844871674818,0.09822100590578442,0.5153706882444207,0.07286485667815601
19,0.2275171179222223,0.21982186389679204,0.09761585169706799,0.5178761963232301,0.07234137746881197
20,0.16773898617288074,0.20814866931144493,0.10125667446065745,0.5171894478008391,0.07249229416897318
21,0.0732982893555868,0.21105951074523788,0.09743001207650726,0.5220083124554018,0.07159810040035419
22,0.3953770541432212,0.22452960516132958,0.09657591342028837,0.5261526886830269,0.07057170457195883
23,0.794225315948683,0.2385246642780683,0.09308287163407836,0.524316886390896,0.07104642109714865
24,0.7477326142665406,0.23502508599382688,0.09035702105828525,0.52446545580711,0.07082273132941563
25,0.5278060772753967,0.23921488287907788,0.089143654306295,0.5238697817039832,0.07117326679148195
26,0.2582201272125335,0.236626997103621,0.08579657698665522,0.5211715726135876,0.07164527893841799
27,0.15391972896444617,0.23500262041897257,0.08312232915686157,0.5074048080278504,0.07393532236979439
28,0.10680603363153363,0.23901073413913565,0.08214180299015483,0.5108656991322864,0.07302894600288357
29,0.0653615154898024,0.2517726697173529,0.082742643162802,0.512041214120312,0.07252386445072401
30,0.09362764533831536,0.25468502704019713,0.08422514455822905,0.5054019528081445,0.0741324489255788
31,0.027223358200598957,0.2493627232830704,0.08321725911745315,0.5027727321102549,0.07523293734212244
32,0.26857247401477446,0.25866667147372846,0.08267976576438596,0.5067822152928464,0.07396521091432962
33,0.29653972832115516,0.26046093213092825,0.08341675585557162,0.5070124261262445,0.07378318788578697
34,0.25935827587802796,0.2580561447032462,0.08362948252560676,0.5071852089843909,0.07376790745627804
35,0.5855509092114606,0.2397848653911161,0.0827866557096022,0.5074928987838754,0.07377833291544922
36,0.8313143225301087,0.23405294278240885,0.08457195554740082,0.5052349599166672,0.07464157099378799
37,0.7372459639209514,0.24927099918295081,0.08635801682436883,0.5073718634275282,0.07400697290519165
38,0.23767511839477684,0.23861578727310895,0.0871217672597,0.5038525899514437,0.07532599538183082
39,0.08504754909278478,0.2548796803631883,0.08525986784749062,0.5071924471469511,0.07466820530109475
40,0.17322031593070086,0.25534193179703524,0.08431093508660481,0.5047263358940057,0.07515875197351563
41,0.292782335114398,0.24206455990927012,0.08519730281566162,0.5056196281777599,0.07473092280847082
42,0.3695478062125954,0.2339126757501112,0.08453862911639043,0.5113201590931634,0.07331673903919
43,0.9481780418882401,0.25252719996102957,0.08374108040436279,0.5070913740434664,0.07431104639818475
44,0.8087837795088305,0.25762355686939986,0.08430083801521138,0.5071548759679999,0.07420783563142419
45,0.6735863212245807,0.2542775114707192,0.0814362464300642,0.5077060150056586,0.07397199466126259
46,0.32574973437667276,0.25430802866570923,0.08109271634597703,0.5066332059535357,0.07422121966497963
47,0.052106825823774794,0.2627357367831561,0.08088699416780842,0.5035020370809713,0.07484068544082623
48,0.035807719195228405,0.26532716188933947,0.08261148846445676,0.5033758945754623,0.07482325810905521
49,0.11148117137061475,0.2674113681913085,0.08199619452347362,0.5041800167852001,0.07464272727426624
50,0.33014087760652366,0.24405921124906882,0.08171982570530845,0.5018536016905344,0.07582599469822116
51,0.6118122968865011,0.2534149743949239,0.08020151088819516,0.5055971261810968,0.07450186897168376
52,0.6705203212728261,0.26430983411695363,0.08115516686586077,0.5054203204019247,0.07449924087012116
53,0.8309382385814699,0.26570614218121236,0.07966874047706718,0.5043748951676421,0.07476402382351599
54,0.9098429783187993,0.26420688896132827,0.08108836609045977,0.5046180982115952,0.07488184221342364
55,0.8762121198095021,0.26347123453152554,0.08215432499549802,0.5030356298890255,0.07553883808381678
56,0.845856598771557,0.26309709374512735,0.08520104628538205,0.5044414209593018,0.07493170600810595
57,0.5819868363344178,0.26722098192110755,0.08415152758230282,0.5046653331563378,0.07472971638334502
58,0.5555857199766542,0.26001744906633606,0.08276036147197696,0.5028525374299702,0.07537119026699401
59,0.952390555315159,0.2679369769445471,0.08116297816522722,0.5050987912486578,0.0746819051259986
60,0.2919559295514885,0.27001950251015094,0.08059182959732603,0.5038660411277077,0.0750385443112872
61,0.24431676998184015,0.2674054407100327,0.08097956290353736,0.5047432785630591,0.0745440367477026
62,0.36825844403352825,0.2601266853190046,0.08004832796768824,0.5031627252766822,0.07526172389509944
63,0.19790533472047522,0.2625072631198757,0.07781193332924563,0.5053187033462005,0.07434013584762
64,0.12107072022962162,0.26487892224123244,0.07800769766968685,0.5045973840933041,0.07460817585678758
65,0.04748743026294722,0.2736502612392159,0.07788214670937477,0.502333353786709,0.07565996837053302
66,0.05521669396412676,0.27742955063387087,0.08005793718662924,0.5023943048290143,0.07587340322837743
67,0.0685446971261876,0.27583379172523725,0.07966250082049675,0.5046466353686968,0.07473820507808115
68,0.2231857923250562,0.2720452872039115,0.07972763408112704,0.5030249459695978,0.07586185053978156
69,0.5440762374715228,0.27830142585747963,0.0795222955624948,0.503024107920415,0.07568639699546043
70,0.6548014740808785,0.28168675405765387,0.07956702076311317,0.5032985140816932,0.07554854595020255
71,0.7038981711542203,0.2773965840684641,0.0786240513162636,0.5035284693221904,0.07552439289891844
72,0.6573739819782701,0.2762721473747376,0.0780334518743172,0.5031971813735553,0.07571365312131384
73,0.6592128300217652,0.27813848933952,0.07923300592813942,0.5031679401779849,0.07583346219374476
74,0.5704190789255803,0.28404970391757745,0.07929012688161319,0.5038820661176556,0.07525689867964258
75,0.7327459168509852,0.2781276531748337,0.07855908400665279,0.5030809714103455,0.07579122332323363
